distance,altitude,latitude,longitude
11057.05824737295,-0.1,52.349992,4.933499
11060.593714472567,0,52.350016,4.933533
11064.174203699533,0,52.35004,4.933568
11067.62638660821,0,52.350063,4.933602
11071.124663596196,0.1,52.350086,4.933637
11074.622939748208,0.1,52.350109,4.933672
11078.168020345898,0.1,52.350132,4.933708
11081.666294824197,0.1,52.350155,4.933743
11085.211373673681,0.1,52.350178,4.933779
11088.449802119732,0.2,52.350197,4.933815
11091.916071108799,0.2,52.350217,4.933854
11095.330377873319,0.2,52.350237,4.933892
11098.726274512172,0.2,52.350256,4.933931
11102.122170261811,0.2,52.350275,4.93397
11105.518065124714,0.2,52.350294,4.934009
11108.913959100173,0.2,52.350313,4.934048
11112.363437073907,0.2,52.350332,4.934088
11115.691192110608,0.2,52.35035,4.934127
11119.073610726104,0.2,52.350368,4.934167
11122.469501245107,0.2,52.350387,4.934206
11125.85191803422,0.2,52.350405,4.934246
11129.301391555933,0.2,52.350424,4.934286
11132.629142207166,0.1,52.350442,4.934325
11136.011556281184,0.1,52.35046,4.934365
11139.461027143176,0.1,52.350479,4.934405
11142.856912477671,0.1,52.350498,4.934444
11146.25279692614,0.1,52.350517,4.934483
11149.648680485747,0.1,52.350536,4.934522
11153.044563159325,0.1,52.350555,4.934561
11156.440444945105,0.1,52.350574,4.9346
11159.906696692584,0.1,52.350594,4.934639
11163.320986844192,0.1,52.350614,4.934677
11166.735276115287,0,52.350634,4.934715
11170.149564504807,0,52.350654,4.934753
11173.637402964228,0,52.350675,4.934791
11177.05168954695,0,52.350695,4.934829
11180.489243177408,0,52.350716,4.934866
11183.926795937474,-0.1,52.350737,4.934903
11187.238919423076,-0.1,52.350757,4.934939
11190.676470482837,-0.1,52.350778,4.934976
11193.988592298248,-0.1,52.350798,4.935012
11197.25056861293,-0.2,52.350818,4.935047
11200.638458531408,-0.2,52.350839,4.935083
11203.95057786107,-0.3,52.350859,4.935119
11207.137673677622,-0.3,52.350878,4.935154
11210.39964686561,-0.3,52.350898,4.935189
11213.661619271217,-0.3,52.350918,4.935224
11216.874109061533,-0.4,52.350938,4.935258
11220.010538822917,-0.4,52.350957,4.935292
11223.272508921862,-0.4,52.350977,4.935327
11226.4362085135,-0.4,52.350997,4.93536
11229.648695345386,-0.5,52.351017,4.935394
11232.812393504644,-0.5,52.351037,4.935427
11235.976090947892,-0.5,52.351057,4.93546
11239.172157402209,-0.5,52.351078,4.935492
11242.415092841647,-0.5,52.351099,4.935525
11245.611157897614,-0.5,52.35112,4.935557
11248.935167918826,-0.6,52.351142,4.93559
11252.21346695366,-0.6,52.351164,4.935622
11255.537475477484,-0.6,52.351186,4.935655
11258.944264785088,-0.6,52.351209,4.935688
11262.351053328737,-0.6,52.351232,4.935721
11265.886478372582,-0.7,52.351256,4.935755
11269.377631058904,-0.7,52.35128,4.935788
11272.997842662784,-0.6,52.351305,4.935822
11276.618053439037,-0.6,52.35133,4.935856
11280.238263388022,-0.6,52.351355,4.93589
11283.944662078711,-0.5,52.351381,4.935924
11287.564870340475,-0.5,52.351406,4.935958
11291.271267383796,-0.5,52.351432,4.935992
11294.935453023178,-0.4,52.351457,4.936027
11298.64184841807,-0.3,52.351483,4.936061
11302.391211111926,-0.3,52.351509,4.936096
11306.055394080562,-0.2,52.351534,4.936131
11309.675597279247,-0.1,52.351559,4.936165
11313.339778514613,-0.1,52.351584,4.9362
11316.95998005911,0,52.351609,4.936234
11320.495392316958,0,52.351633,4.936268
11324.07582412597,0,52.351657,4.936303
11327.482597812168,0,52.35168,4.936336
11331.018007661656,0,52.351704,4.93637
11334.424779790079,0,52.351727,4.936403
11337.831551154548,0,52.35175,4.936436
11341.238321756475,0,52.351773,4.936469
11344.645091594093,0,52.351796,4.936502
11347.923369428405,-0.1,52.351818,4.936534
11351.330137775047,-0.1,52.351841,4.936567
11354.608414150942,-0.2,52.351863,4.936599
11357.932398895622,-0.3,52.351885,4.936632
11361.256382890551,-0.4,52.351907,4.936665
11364.5803661382,-0.4,52.351929,4.936698
11367.904348638922,-0.4,52.351951,4.936731
11371.274797028265,-0.4,52.351973,4.936765
11374.565312953375,-0.4,52.351994,4.936799
11377.982953171744,-0.3,52.352016,4.936834
11381.244881876113,-0.3,52.352036,4.936869
11384.632723308945,-0.2,52.352057,4.936905
11388.020563905277,-0.2,52.352078,4.936941
11391.383408325943,-0.1,52.352098,4.936978
11394.673670098633,-0.1,52.352117,4.937015
11398.036512865465,-0.1,52.352137,4.937052
11401.326772946322,0,52.352156,4.937089
11404.669528224742,0,52.352175,4.937127
11407.94303957838,0,52.352193,4.937165
11411.216550104018,0,52.352211,4.937203
11414.490059800946,0,52.352229,4.937241
11417.763568669521,0,52.352247,4.937279
11420.970200570342,0,52.352264,4.937317
11424.297863479675,0,52.352282,4.937356
11427.504493736904,0,52.352299,4.937394
11430.832154976717,0,52.352317,4.937433
11434.03878358894,0,52.352334,4.937471
11437.366443159943,0,52.352352,4.93751
11440.694101871528,0,52.35237,4.937549
11444.089898885932,-0.1,52.352389,4.937588
11447.41755583396,-0.1,52.352407,4.937627
11450.813351121373,-0.1,52.352426,4.937666
11454.20914552028,-0.1,52.352445,4.937705
11457.604939031391,-0.1,52.352464,4.937744
11461.071104341343,-0.1,52.352484,4.937783
11464.537268737955,-0.1,52.352504,4.937822
11468.025027437894,-0.1,52.352525,4.93786
11471.491189958164,-0.1,52.352545,4.937899
11475.029824515112,-0.1,52.352566,4.937938
11478.568458131775,-0.1,52.352587,4.937977
11482.1070908078,-0.1,52.352608,4.938016
11485.720169364115,-0.1,52.35263,4.938055
11489.258800114509,-0.1,52.352651,4.938094
11492.87187678533,-0.2,52.352673,4.938133
11496.410505610094,-0.2,52.352694,4.938172
11500.023580397547,-0.2,52.352716,4.938211
11503.687058398447,-0.3,52.352738,4.938251
11507.300131257118,-0.3,52.35276,4.93829
11510.913203151045,-0.3,52.352782,4.938329
11514.526274081643,-0.4,52.352804,4.938368
11518.139344047851,-0.4,52.352826,4.938407
11521.77994455017,-0.4,52.352849,4.938445
11525.393012544308,-0.5,52.352871,4.938484
11528.956265626846,-0.5,52.352893,4.938522
11532.596863363604,-0.6,52.352916,4.93856
11536.160114548204,-0.6,52.352938,4.938598
11539.723364805126,-0.7,52.35296,4.938636
11543.28661413402,-0.7,52.352982,4.938674
11546.800663833055,-0.7,52.353004,4.938711
11550.314712641833,-0.8,52.353026,4.938748
11553.877959187343,-0.8,52.353048,4.938786
11557.26576033482,-0.8,52.353069,4.938822
11560.779806508703,-0.8,52.353091,4.938859
11564.167605945177,-0.9,52.353112,4.938895
11567.555404545152,-0.9,52.353133,4.938931
11570.867430407437,-0.9,52.353153,4.938967
11574.206224695017,-0.9,52.353174,4.939002
11577.468108133377,-0.9,52.353194,4.939037
11580.729990788646,-0.9,52.353214,4.939072
11583.991872662598,-0.9,52.353234,4.939107
11587.20427573873,-0.9,52.353254,4.939141
11590.340616622429,-1,52.353273,4.939175
11593.602496190071,-1,52.353293,4.93921
11596.738835576087,-1,52.353312,4.939244
11599.875174233503,-1,52.353331,4.939278
11603.038789551652,-1,52.353351,4.939311
11606.175126713151,-1,52.35337,4.939345
11609.311463144284,-1,52.353389,4.939379
11612.523860418289,-1,52.353409,4.939413
11615.660195352797,-1,52.353428,4.939447
11618.87259116606,-1,52.353448,4.939481
11622.008924603238,-1,52.353467,4.939515
11625.221318955057,-1,52.353487,4.939549
11628.433712559092,-1,52.353507,4.939583
11631.772493336395,-1,52.353528,4.939618
11634.984885405795,-1.2,52.353548,4.939652
11638.323664619054,-1.3,52.353569,4.939687
11641.711445026833,-1.5,52.35359,4.939723
11645.176913640042,-1.6,52.353612,4.939759
11648.564692336464,-1.7,52.353633,4.939795
11651.952470195674,-1.7,52.353654,4.939831
11655.466492662204,-1.8,52.353676,4.939868
11658.903922708427,-1.8,52.353697,4.939905
11662.417943431024,-1.8,52.353719,4.939942
11665.905649751263,-1.9,52.35374,4.93998
11669.393355164042,-1.8,52.353761,4.940018
11672.88105967219,-1.8,52.353782,4.940056
11676.368763275708,-1.8,52.353803,4.940094
11679.83486734715,-1.7,52.353823,4.940133
11683.249015207924,-1.7,52.353843,4.940171
11686.663162186773,-1.6,52.353863,4.940209
11690.077308285108,-1.6,52.353883,4.940247
11693.44007616721,-1.5,52.353903,4.940284
11696.877496802437,-1.5,52.353924,4.940321
11700.240262945512,-1.5,52.353944,4.940358
11703.552255764747,-1.5,52.353964,4.940394
11706.940020448654,-1.5,52.353985,4.94043
11710.32778429641,-1.5,52.354006,4.940466
11713.666546031753,-1.5,52.354027,4.940501
11717.005306963772,-1.5,52.354048,4.940536
11720.470757766425,-1.5,52.35407,4.940572
11723.88832063981,-1.5,52.354092,4.940607
11727.433249922698,-1.4,52.354115,4.940643
11730.850811119486,-1.4,52.354137,4.940678
11734.395738692512,-1.4,52.35416,4.940714
11737.940665392141,-1.3,52.354183,4.94075
11741.521006652089,-1.3,52.354207,4.940785
11745.065931566583,-1.2,52.35423,4.940821
11748.564056992725,-1.2,52.354253,4.940856
11752.144395767202,-1.1,52.354277,4.940891
11755.642519483405,-1,52.3543,4.940926
11759.177840472788,-1,52.354324,4.94096
11762.584525706106,-1,52.354347,4.940993
11766.032090035864,-1,52.354371,4.941025
11769.350414922626,-1,52.354394,4.941056
11772.625792129485,-1,52.354417,4.941086
11775.907794075849,-1,52.354441,4.941114
11779.059659770825,-1,52.354464,4.941141
11782.172249265266,-1,52.354487,4.941167
11785.154575211323,-1,52.354509,4.941192
11788.155540748176,-1,52.354532,4.941215
11790.991045356202,-1,52.354554,4.941236
11793.56481928239,-1,52.354577,4.941232
11796.105896773484,-1,52.354599,4.941222
11798.581560448436,-1,52.35462,4.94121
11801.363367439193,-1,52.354643,4.941194
11804.071587581839,-1,52.354665,4.941177
11807.003696169955,-1,52.354688,4.941156
11810.040793368664,-1,52.354711,4.941132
11813.245497592081,-1,52.354735,4.941106
11816.527491697585,-0.9,52.354759,4.941078
11819.890522778023,-0.9,52.354783,4.941048
11823.383352906409,-0.9,52.354808,4.941017
11826.960231321098,-0.9,52.354833,4.940984
11830.624318037471,-0.9,52.354859,4.940951
11834.330603566905,-0.9,52.354885,4.940917
11838.036888255961,-0.9,52.354911,4.940883
11841.830670238121,-0.9,52.354938,4.940849
11845.579915971733,-0.9,52.354964,4.940814
11849.415679092628,-0.9,52.354991,4.940779
11853.12196035766,-0.9,52.355017,4.940745
11856.957721728035,-0.9,52.355044,4.94071
11860.750663789253,-0.9,52.35507,4.940674
11864.499905052631,-0.9,52.355096,4.940639
11868.1639636618,-0.9,52.355121,4.940604
11871.872725022018,-0.9,52.355146,4.940568
11875.536781898269,-0.9,52.355171,4.940533
11879.162824269199,-0.9,52.355195,4.940497
11882.707711649038,-0.9,52.355218,4.940461
11886.252598154777,-0.9,52.355241,4.940425
11889.797483787474,-0.9,52.355264,4.940389
11893.262887301817,-0.9,52.355286,4.940353
11896.80777122359,-0.9,52.355309,4.940317
11900.321726615022,-0.9,52.355331,4.94028
11903.709436882453,-0.9,52.355352,4.940244
11907.17483697238,-0.9,52.355374,4.940208
11910.688789728561,-0.9,52.355396,4.940171
11914.126148468527,-0.9,52.355417,4.940134
11917.591546031934,-0.9,52.355439,4.940098
11921.028902989234,-0.9,52.35546,4.940061
11924.494298880729,-0.8,52.355482,4.940025
11927.9316540543,-0.8,52.355503,4.939988
11931.369008357131,-0.8,52.355524,4.939951
11934.75671094122,-0.8,52.355545,4.939915
11938.222103526166,-0.8,52.355567,4.939879
11941.609804398897,-0.7,52.355588,4.939843
11945.047155178632,-0.7,52.355609,4.939806
11948.38585573665,-0.7,52.35563,4.939771
11951.851245016818,-0.6,52.355652,4.939735
11955.189943934436,-0.6,52.355673,4.9397
11958.560259695032,-0.6,52.355695,4.939666
11961.850639667166,-0.6,52.355716,4.939632
11965.174493333385,-0.5,52.355738,4.939599
11968.498346250202,-0.5,52.35576,4.939566
11971.648170714552,-0.5,52.355781,4.939535
11974.837316492318,-0.5,52.355803,4.939505
11978.026461624828,-0.5,52.355825,4.939475
11981.218539072152,-0.5,52.355848,4.939447
11984.28070480128,-0.5,52.35587,4.93942
11987.302431248094,-0.5,52.355892,4.939394
11990.339504963951,-0.5,52.355915,4.93937
11993.340445054795,-0.5,52.355938,4.939347
11997.675110797618,-0.5,52.355976,4.939361
12001.205083669207,-0.5,52.356007,4.939372
12004.78402961332,-0.6,52.356038,4.939386
12008.507929575693,-0.6,52.35607,4.939402
12012.29670678119,-0.6,52.356102,4.939421
12016.160097498541,-0.7,52.356134,4.939443
12020.207951394743,-0.7,52.356167,4.939468
12024.185014317163,-0.7,52.356199,4.939494
12028.126878087895,-0.7,52.35623,4.939522
12032.10216091095,-0.8,52.356261,4.939551
12035.981280739472,-0.8,52.356291,4.93958
12039.801084838966,-0.8,52.35632,4.93961
12043.527360213051,-0.8,52.356348,4.93964
12047.12322535889,-0.9,52.356375,4.939669
12050.626652159364,-0.9,52.356401,4.939698
12054.03876536882,-0.9,52.356426,4.939727
12057.230827560139,-1,52.356449,4.939755
12060.38264530426,-1,52.356472,4.939782
12063.444795678643,-1,52.356494,4.939809
12066.41873897275,-1,52.356515,4.939836
12069.26314730527,-1,52.356535,4.939862
12072.107555144545,-1,52.356555,4.939888
12074.86577159491,-1,52.356574,4.939914
12077.710178475114,-1,52.356594,4.93994
12080.468393934392,-1,52.356613,4.939966
12083.355721717937,-1,52.356633,4.939993
12086.286926045255,-0.9,52.356653,4.940021
12089.30348279036,-0.9,52.356674,4.940049
12092.449371746901,-0.8,52.356696,4.940078
12095.63849076151,-0.8,52.356718,4.940108
12098.956745222855,-0.8,52.356741,4.940139
12102.404235891867,-0.8,52.356765,4.940171
12105.85172582228,-0.9,52.356789,4.940203
12109.428541774327,-0.9,52.356814,4.940236
12113.13476416666,-0.9,52.35684,4.94027
12116.883945509118,-0.9,52.356866,4.940305
12120.633125972363,-0.9,52.356892,4.94034
12124.382305556397,-1,52.356918,4.940375
12128.131484259102,-1,52.356944,4.94041
12131.924359012597,-1,52.35697,4.940446
12135.673535955468,-1,52.356996,4.940481
12139.382229334136,-1,52.357021,4.940517
12143.131404549493,-1,52.357047,4.940552
12146.795395520205,-1,52.357072,4.940587
12150.415415447053,-1,52.357097,4.940621
12154.035434546275,-1,52.357122,4.940655
12157.612239999578,-1,52.357147,4.940688
12161.146616936407,-1,52.357172,4.94072
12164.639379099199,-0.9,52.357197,4.940751
12168.181654808795,-0.9,52.357223,4.940781
12171.554753858805,-0.9,52.357248,4.940809
12174.92785230927,-0.9,52.357273,4.940837
12178.320191554843,-0.9,52.357299,4.940863
12181.547003522564,-0.8,52.357324,4.940887
12184.837236387717,-0.8,52.35735,4.94091
12188.095572524318,-0.6,52.357376,4.940932
12191.36697429958,-0.5,52.357403,4.940951
12194.509279799719,-0.4,52.357429,4.940969
12197.729196995184,-0.4,52.357456,4.940986
12200.902649340813,-0.3,52.357483,4.941001
12204.034879646042,-0.3,52.35751,4.941014
12207.131340094562,-0.2,52.357537,4.941025
12210.212020616636,-0.2,52.357564,4.941035
12213.278354114442,-0.1,52.357591,4.941044
12216.430317835837,-0.1,52.357619,4.941051
12219.46240091437,-0.1,52.357646,4.941057
12222.486052678549,0,52.357673,4.941062
12225.497398609741,0,52.3577,4.941065
12228.508744544486,0.1,52.357727,4.941068
12231.51391869248,0.1,52.357754,4.941069
12234.51832048766,0.1,52.357781,4.941069
12237.411448154664,0.2,52.357807,4.941069
12240.418938238632,0.2,52.357834,4.941067
12243.319276489761,0.2,52.35786,4.941064
12246.21961474305,0.3,52.357886,4.941061
12249.132727670558,0.3,52.357912,4.941056
12251.944454051629,0.4,52.357937,4.94105
12254.986470894517,0.5,52.357964,4.941043
12257.918641372034,0.7,52.35799,4.941036
12260.876030870044,0.7,52.358016,4.941027
12263.942363345339,0.7,52.358043,4.941018
12267.023042397843,0.8,52.35807,4.941008
12270.103721373027,0.8,52.358097,4.940998
12273.30825888754,0.9,52.358125,4.940987
12276.512796306006,1,52.358153,4.940976
12279.733947337463,1,52.358181,4.940964
12283.046775310315,1.1,52.35821,4.940953
12286.26792610466,1.2,52.358238,4.940941
12289.596827131743,1.3,52.358267,4.940929
12292.925728042663,1.4,52.358296,4.940917
12296.254628838124,1.5,52.358325,4.940905
12299.583529516358,1.6,52.358354,4.940893
12302.788066145826,1.7,52.358382,4.940882
12306.1169665972,1.7,52.358411,4.94087
12309.42979381341,1.9,52.35844,4.940859
12312.742620933232,2,52.358469,4.940848
12316.071521036109,2,52.358498,4.940836
12319.384347966334,2.1,52.358527,4.940825
12322.588884001716,2.2,52.358555,4.940814
12325.917783760857,2.3,52.358584,4.940802
12329.246683403127,2.4,52.358613,4.94079
12332.575582929585,2.4,52.358642,4.940778
12335.796731921311,2.5,52.35867,4.940766
12339.125631220908,2.6,52.358699,4.940754
12342.471913399157,2.7,52.358728,4.940741
12345.693062032124,2.8,52.358756,4.940729
12349.039343940778,2.9,52.358785,4.940716
12352.278453570712,3,52.358813,4.940703
12355.624735206595,3,52.358842,4.94069
12358.86384455492,3.1,52.35887,4.940677
12361.99606769951,3.1,52.358897,4.940664
12365.235176774344,3.2,52.358925,4.940651
12368.348821998066,3.3,52.358952,4.940639
12371.587930798352,3.3,52.35898,4.940626
12374.720153376556,3.4,52.359007,4.940613
12377.941300845498,3.5,52.359035,4.940601
12381.054945590056,3.5,52.359062,4.940589
12384.27609283001,3.6,52.35909,4.940577
12387.389737334282,3.7,52.359117,4.940565
12390.62884531834,3.8,52.359145,4.940552
12393.849992212776,3.9,52.359173,4.94054
12397.089099918934,3.9,52.359201,4.940527
12400.32820748667,4,52.359229,4.940514
12403.54935403047,4,52.359257,4.940502
12406.807747854025,4.1,52.359285,4.940488
12410.154027243201,4.1,52.359314,4.940475
12413.375173432305,4.1,52.359342,4.940463
12416.721452550824,4.2,52.359371,4.94045
12420.067731530577,4.2,52.3594,4.940437
12423.28887736092,4.3,52.359428,4.940425
12426.61777362753,4.3,52.359457,4.940413
12429.930597401324,4.4,52.359486,4.940402
12433.135130136474,4.4,52.359514,4.940391
12436.44795372225,4.5,52.359543,4.94038
12439.760777214115,4.5,52.359572,4.940369
12442.950065989513,4.5,52.3596,4.940359
12446.13935468582,4.5,52.359628,4.940349
12449.328643306566,4.5,52.359656,4.940339
12452.613327397676,4.6,52.359685,4.94033
12455.802615860417,4.6,52.359713,4.94032
12458.978049388998,4.6,52.359741,4.940311
12462.167337695673,4.6,52.359769,4.940301
12465.452021557126,4.6,52.359798,4.940292
12468.627454902997,4.7,52.359826,4.940283
12471.91213864813,4.8,52.359855,4.940274
12475.30620428641,4.8,52.359885,4.940265
12478.590887910643,4.9,52.359914,4.940256
12481.997919209209,5,52.359944,4.940246
12485.39198467509,5.1,52.359974,4.940237
12488.895551222113,5.4,52.360005,4.940228
12492.411679672525,5.4,52.360036,4.940218
12495.832984015762,5.4,52.360066,4.940207
12499.349112320628,5.4,52.360097,4.940197
12502.894160390846,5.4,52.360128,4.940185
12506.439208347425,5.4,52.360159,4.940173
12509.984256189658,5.4,52.36019,4.940161
12513.437963130396,5.4,52.36022,4.940148
12516.999337765315,5.4,52.360251,4.940135
12520.471138211788,5.4,52.360281,4.940121
12524.050062052745,5.4,52.360312,4.940107
12527.521862172825,5.3,52.360342,4.940093
12530.993662130493,5.3,52.360372,4.940079
12534.358607758228,5.3,52.360401,4.940065
12537.830407399722,5.3,52.360431,4.940051
12541.302206880924,5.3,52.360461,4.940037
12544.66715201256,5.2,52.36049,4.940023
12548.032096981764,5.2,52.360519,4.940009
12551.48580241587,5.1,52.360549,4.939996
12554.850747056162,5.1,52.360578,4.939982
12558.19702028937,5,52.360607,4.939969
12561.543293383453,5,52.360636,4.939956
12564.889566339478,4.9,52.360665,4.939943
12568.235839157793,4.8,52.360694,4.93993
12571.45697959122,4.7,52.360722,4.939918
12574.803252138176,4.7,52.360751,4.939905
12578.132143113198,4.6,52.36078,4.939893
12581.353283188573,4.6,52.360808,4.939881
12584.574423147424,4.5,52.360836,4.939869
12587.795562989393,4.5,52.360864,4.939857
12591.016702712008,4.5,52.360892,4.939845
12594.221230612182,4.4,52.36092,4.939834
12597.334867153882,4.4,52.360947,4.939822
12600.53939486356,4.4,52.360975,4.939811
12603.635842843878,4.4,52.361002,4.9398
12606.732290728867,4.4,52.361029,4.939789
12609.921575472225,4.4,52.361057,4.939779
12613.0180231586,4.4,52.361084,4.939768
12616.098693386759,4.4,52.361111,4.939758
12619.27412390726,4.4,52.361139,4.939749
12622.449554367387,4.4,52.361167,4.93974
12625.624984766082,4.4,52.361195,4.939731
12628.909665712197,4.4,52.361224,4.939722
12632.182315090944,4.4,52.361253,4.939714
12635.554429547154,4.4,52.361283,4.939707
12638.93685003865,4.4,52.361313,4.939699
12642.419155943186,4.4,52.361344,4.939692
12645.791270310014,4.4,52.361374,4.939685
12649.383834418315,4.4,52.361406,4.939678
12652.866140240805,4.4,52.361437,4.939671
12656.458704295825,4.4,52.361469,4.939664
12660.051268324478,4.4,52.361501,4.939657
12663.635425927909,4.4,52.361533,4.939651
12667.338308951688,4.4,52.361566,4.939644
12670.922466525195,4.4,52.361598,4.939638
12674.625349498625,4.4,52.361631,4.939631
12678.209507043623,4.3,52.361663,4.939625
12681.802070910262,4.3,52.361695,4.939618
12685.386228426549,4.3,52.361727,4.939612
12688.86853396203,4.3,52.361758,4.939605
12692.350839471104,4.3,52.361789,4.939598
12695.84312561982,4.3,52.36182,4.93959
12699.33541172694,4.4,52.361851,4.939582
12702.608060159857,4.5,52.36188,4.939574
12706.002121866595,4.6,52.36191,4.939565
12709.28680135188,4.7,52.361939,4.939556
12712.57148077715,4.7,52.361968,4.939547
12715.746909453079,4.7,52.361996,4.939538
12718.922338068282,4.8,52.362024,4.939529
12722.097766624172,4.8,52.362052,4.93952
12725.260748525221,4.9,52.36208,4.939512
12728.423730380375,4.9,52.362108,4.939504
12731.46574229068,4.9,52.362135,4.939497
12734.617700995068,4.9,52.362163,4.93949
12737.870436182266,4.9,52.362192,4.939484
12741.004677329507,4.9,52.36222,4.939479
12744.249556193497,4.9,52.362249,4.939474
12747.383797322233,4.9,52.362277,4.939469
12750.622234138267,4.9,52.362306,4.939465
12753.97156366628,4.8,52.362336,4.939461
12757.20498115358,4.8,52.362365,4.939458
12760.54945779245,4.8,52.362395,4.939455
12763.890463776683,4.7,52.362425,4.939453
12767.231469772967,4.7,52.362455,4.939451
12770.570391659538,4.7,52.362485,4.93945
12774.020565377577,4.6,52.362516,4.939449
12777.358792301467,4.5,52.362546,4.939449
12780.808966052664,4.4,52.362577,4.93945
12784.25913982266,4.4,52.362608,4.939451
12787.598061790197,4.3,52.362638,4.939452
12791.053611493326,4.2,52.362669,4.939455
12794.39808821923,4.2,52.362699,4.939458
12797.85363794281,4.3,52.36273,4.939461
12801.202967496944,4.3,52.36276,4.939465
12804.55229705324,4.3,52.36279,4.939469
12807.907855614221,4.3,52.36282,4.939474
12811.257185176617,4.3,52.36285,4.939478
12814.612743723917,4.3,52.36288,4.939483
12818.079020175812,4.3,52.362911,4.939488
12821.428349743834,4.3,52.362941,4.939492
12824.783908271684,4.3,52.362971,4.939497
12828.133237842621,4.4,52.363001,4.939501
12831.482567416077,4.4,52.363031,4.939505
12834.831896991342,4.4,52.363061,4.939509
12838.287446827973,4.4,52.363092,4.939512
12841.631923673754,4.4,52.363122,4.939515
12844.976400527348,4.4,52.363152,4.939518
12848.317406846387,4.4,52.363182,4.93952
12851.658413177829,4.4,52.363212,4.939522
12854.886085185824,4.5,52.363241,4.939523
12858.225007492874,4.4,52.363271,4.939524
12861.563929817985,4.4,52.363301,4.939525
12864.790882941448,4.4,52.36333,4.939525
12868.129110327514,4.4,52.36336,4.939525
12871.356782411056,4.3,52.363389,4.939524
12874.695704798834,4.3,52.363419,4.939523
12877.923376912277,4.3,52.363448,4.939522
12881.262299331738,4.3,52.363478,4.939521
12884.489971477204,4.3,52.363507,4.93952
12887.82889392729,4.3,52.363537,4.939519
12891.16990041691,4.2,52.363567,4.939517
12894.508822900645,4.2,52.363597,4.939516
12897.847745398902,4.2,52.363627,4.939515
12901.297919753162,4.2,52.363658,4.939514
12904.636842285609,4.1,52.363688,4.939513
12907.977848840628,4.1,52.363718,4.939511
12911.316771404243,4.1,52.363748,4.93951
12914.655693984501,4,52.363778,4.939509
12917.994616581407,4.1,52.363808,4.939508
12921.335623189583,4.1,52.363838,4.939506
12924.565451296936,4.2,52.363867,4.939504
12927.90645793221,4.2,52.363897,4.939502
12931.139875821165,4.3,52.363926,4.939499
12934.373293718623,4.4,52.363955,4.939496
12937.717770811265,4.4,52.363985,4.939493
12940.956207676985,4.5,52.364014,4.939489
12944.194644546618,4.6,52.364043,4.939485
12947.328885122375,4.7,52.364071,4.93948
12950.58161913657,4.8,52.3641,4.939474
12953.826497509332,4.9,52.364129,4.939469
12957.088491007204,5,52.364158,4.939462
12960.230863746072,5,52.364186,4.939456
12963.49285718448,5.1,52.364215,4.939449
12966.644813591418,5.2,52.364243,4.939442
12969.906806970714,5.3,52.364272,4.939435
12973.058763313235,5.3,52.3643,4.939428
12976.210719627172,5.3,52.364328,4.939421
12979.463453483351,5.4,52.364357,4.939415
12982.597693964306,5.4,52.364385,4.93941
12985.731934435036,5.3,52.364413,4.939405
12988.866174895893,5.3,52.364441,4.9394
12991.993746090842,5.2,52.364469,4.939396
12995.22716412682,5.1,52.364498,4.939393
12998.349538281362,5.1,52.364526,4.93939
13001.471912443692,5.1,52.364554,4.939387
13004.590569149446,5.1,52.364582,4.939385
13007.709225866874,5.2,52.36461,4.939383
13010.93905429781,5.2,52.364639,4.939381
13014.057711036996,5.2,52.364667,4.939379
13017.28753949252,5.3,52.364696,4.939377
13020.517367959372,5.3,52.364725,4.939375
13023.747196437906,5.3,52.364754,4.939373
13027.086119557762,5.4,52.364784,4.939372
13030.427126597775,5.4,52.364814,4.93937
13033.766049749509,5.5,52.364844,4.939369
13037.218241523216,5.5,52.364875,4.939367
13040.557164708074,5.5,52.364905,4.939366
13043.896087910642,5.6,52.364935,4.939365
13047.348279725156,5.7,52.364966,4.939363
13050.687202958727,5.8,52.364996,4.939362
13054.028210092674,5.8,52.365026,4.93936
13057.36921723938,5.8,52.365056,4.939358
13060.710224398494,5.8,52.365086,4.939356
13064.051231573194,5.8,52.365116,4.939354
13067.39223876136,5.8,52.365146,4.939352
13070.736716192456,5.8,52.365176,4.939349
13074.08119363313,5.8,52.365206,4.939346
13077.425671082327,5.8,52.365236,4.939343
13080.770148538631,5.8,52.365266,4.93934
13084.114626004168,5.8,52.365296,4.939337
13087.570176540674,5.8,52.365327,4.939334
13090.911183820466,5.7,52.365357,4.939332
13094.363375832912,5.7,52.365388,4.93933
13097.926758169238,5.7,52.36542,4.939328
13101.378950211,5.7,52.365451,4.939326
13104.829125580038,5.6,52.365482,4.939325
13108.390554241541,5.6,52.365514,4.939324
13111.951331444494,5.5,52.365546,4.939324
13115.512108665933,5.5,52.365578,4.939324
13118.962284106155,5.5,52.365609,4.939325
13122.523061366135,5.4,52.365641,4.939325
13125.973236841679,5.3,52.365672,4.939326
13129.534665612297,5.2,52.365704,4.939327
13132.872894347245,5.2,52.365734,4.939327
13136.322397392532,5.1,52.365765,4.939327
13139.66132105399,5,52.365795,4.939326
13143.000244733157,4.9,52.365825,4.939325
13146.23007367388,4.9,52.365854,4.939323
13149.3524481376,4.8,52.365882,4.93932
13152.4800193188,4.7,52.36591,4.939316
13155.62239087637,4.6,52.365938,4.93931
13158.544247521475,4.6,52.365964,4.939304
13161.488251993642,4.5,52.36599,4.939296
13164.352290499366,4.4,52.366015,4.939286
13167.108374609787,4.4,52.366039,4.939276
13169.79504541,4.1,52.366062,4.939264
