distance,altitude,latitude,longitude
10419.618013700347,9.7,52.687323,4.666324
10423.40154639082,9.8,52.687289,4.666324
10427.073798688034,9.8,52.687256,4.666324
10430.635412584345,9.8,52.687224,4.666325
10434.19638446939,9.9,52.687192,4.666325
10437.757356336318,9.9,52.68716,4.666325
10441.096452228478,9.9,52.68713,4.666324
10444.435548106128,10,52.6871,4.666323
10447.780117231287,10,52.68707,4.66632
10451.013617914032,10.1,52.687041,4.666317
10454.358187021307,10.2,52.687011,4.666314
10457.713675905417,10.2,52.686981,4.666309
10461.17989693431,10.3,52.68695,4.666304
10464.751126834924,10.4,52.686918,4.6663
10468.32811403642,10.5,52.686886,4.666295
10472.015898364665,10.6,52.686853,4.66629
10475.698098614039,10.6,52.68682,4.666286
10479.59525875448,10.7,52.686785,4.666284
10483.492418877655,10.8,52.68675,4.666282
10487.49851192493,10.9,52.686714,4.666282
10491.504604947424,11,52.686678,4.666282
10495.510697945492,11.1,52.686642,4.666282
10499.62862654477,11.1,52.686605,4.666283
10503.746555118456,11.2,52.686568,4.666282
10507.864483667967,11.3,52.686531,4.666281
10511.872858839837,11.4,52.686495,4.666279
10515.884085009706,11.5,52.686459,4.666276
10519.89929919822,11.6,52.686423,4.666272
10523.697908922659,11.7,52.686389,4.666267
10527.51093708653,11.7,52.686355,4.66626
10531.112766985352,11.8,52.686323,4.666252
10534.725372314828,11.9,52.686291,4.666243
10538.118805138125,12,52.686261,4.666234
10541.512238019313,12,52.686231,4.666225
10544.894197281345,12.1,52.686201,4.666217
10548.045798610558,12.2,52.686173,4.66621
10551.298334974956,12.3,52.686144,4.666204
10554.53678140765,12.3,52.686115,4.6662
10557.775227839633,12.4,52.686086,4.666196
10561.235507197962,12.5,52.686055,4.666192
10564.69115806617,12.5,52.686024,4.666189
10568.369008974163,12.6,52.685991,4.666186
10572.154957311226,12.7,52.685957,4.666184
10576.05504936779,12.8,52.685922,4.666181
10579.955141410617,12.9,52.685887,4.666178
10583.963516211203,13,52.685851,4.666176
10587.863608224223,13,52.685816,4.666173
10591.76076781021,13.1,52.685781,4.666171
10595.657927376813,13.2,52.685746,4.666169
10599.443875582547,13.3,52.685712,4.666167
10603.118616608906,13.4,52.685679,4.666165
10606.793357616736,13.4,52.685646,4.666163
10610.468098608864,13.5,52.685613,4.666161
10614.145949364864,13.6,52.68558,4.666158
10617.709487731227,13.7,52.685548,4.666156
10621.273026082654,13.8,52.685516,4.666154
10624.728676781137,13.8,52.685485,4.666151
10628.292215101475,13.9,52.685453,4.666149
10631.747865781985,14,52.685422,4.666146
10635.203516451482,14,52.685391,4.666143
10638.663795740957,14,52.68536,4.666139
10642.11944639197,14,52.685329,4.666136
10645.464015011257,14,52.685299,4.666133
10648.924294290151,14,52.685268,4.666129
10652.379944912218,14,52.685237,4.666126
10655.83559552398,14,52.685206,4.666123
10659.180164110096,14,52.685176,4.66612
10662.635814703921,14,52.685145,4.666117
10666.088155286832,14,52.685114,4.666115
10669.651693427004,14,52.685082,4.666113
10673.104033981344,14,52.685051,4.666111
10676.554386988337,14,52.68502,4.66611
10680.115357542525,14,52.684988,4.66611
10683.676970135673,14,52.684956,4.666109
10687.238582709644,14,52.684924,4.666108
10690.800195266203,14,52.684892,4.666107
10694.361807805357,14,52.68486,4.666106
10697.928552671408,14,52.684828,4.666103
10701.606403139966,14,52.684795,4.6661
10705.177632749503,14,52.684763,4.666096
10708.76164506701,14,52.684731,4.66609
10712.353941783718,14,52.684699,4.666083
10715.96654994939,14,52.684667,4.666074
10719.579158170403,14,52.684635,4.666065
10723.20377253639,14,52.684603,4.666055
10726.937771062663,14,52.68457,4.666045
10730.759785154125,14,52.684536,4.666037
10734.786372454975,14,52.6845,4.666031
10738.80158612957,14,52.684464,4.666027
10743.030778968849,14.1,52.684426,4.666026
10747.259971782769,14.1,52.684388,4.666025
10751.600431024426,14.1,52.684349,4.666026
10755.82962378421,14.1,52.684311,4.666027
10759.94755081322,14.1,52.684274,4.666028
10763.842948916246,14.1,52.684239,4.666029
10767.738346996359,14.1,52.684204,4.666028
10771.411220001406,14.1,52.684171,4.666027
10774.972832124418,14.1,52.684139,4.666026
10778.42517224034,14.2,52.684108,4.666024
10781.880822500561,14.2,52.684077,4.666021
10785.110784596789,14.2,52.684048,4.666019
10788.344284505398,14.2,52.684019,4.666016
10791.577784408344,14.2,52.68399,4.666013
10794.70023105183,14.2,52.683962,4.66601
10797.82779981338,14.2,52.683934,4.666006
10800.950246444143,14.2,52.683906,4.666003
10804.072693068547,14.3,52.683878,4.666
10807.195139686235,14.3,52.68385,4.665997
10810.43358605159,14.3,52.683821,4.665993
10813.789075621955,14.3,52.683791,4.665988
10817.152053081723,14.3,52.683761,4.665982
10820.736065849214,14.3,52.683729,4.665976
10824.438702282452,14.2,52.683696,4.665969
10828.251732345378,14.1,52.683662,4.665962
10832.167622073748,14.1,52.683627,4.665956
10836.304938655785,14,52.68359,4.66595
10840.547087749363,13.9,52.683552,4.665945
10845.002920981342,13.8,52.683512,4.665942
10849.567417686625,13.7,52.683471,4.66594
10854.130411177368,13.6,52.68343,4.665939
10858.692903464358,13.5,52.683389,4.665939
10863.033361994649,13.4,52.68335,4.665938
10867.151288376863,13.3,52.683313,4.665937
10870.93723528957,13.2,52.683279,4.665935
10874.503979619498,13.2,52.683247,4.665932
10878.07520902062,13.1,52.683215,4.665928
10881.424559656543,13,52.683185,4.665924
10884.898030718126,13,52.683154,4.665918
10888.490328737831,12.9,52.683122,4.665911
10892.082626782858,12.8,52.68309,4.665904
10895.785263703916,12.8,52.683057,4.665897
10899.49715314844,12.7,52.683024,4.665889
10903.209042633775,12.6,52.682991,4.665881
10906.911679631694,12.6,52.682958,4.665874
10910.503977811715,12.5,52.682926,4.665867
10913.985997098898,12.5,52.682895,4.66586
10917.459468306122,12.6,52.682864,4.665854
10920.822446281214,12.7,52.682834,4.665848
10924.177936063108,12.8,52.682804,4.665843
10927.54091407028,12.9,52.682774,4.665837
10930.79345251942,13,52.682745,4.665831
10934.03824788466,13.1,52.682716,4.665826
10937.39373769225,13.2,52.682686,4.665821
10940.7430882923,13.3,52.682656,4.665817
10944.092438892323,13.4,52.682626,4.665813
10947.433586305306,13.5,52.682596,4.665811
10950.883937950126,13.6,52.682565,4.66581
10954.445549149466,13.7,52.682533,4.665809
10957.90119891614,13.8,52.682502,4.665806
10961.25668876939,13.9,52.682472,4.665801
10964.528854674361,13.9,52.682443,4.665793
10967.785378005028,14,52.682415,4.665779
10970.878762395205,14.1,52.68239,4.665759
10973.946221707869,14.2,52.682367,4.665734
10977.125816042102,14.3,52.682345,4.665704
10980.374826786774,14.3,52.682325,4.665669
10983.702703368004,14.4,52.682306,4.665631
10987.11543665497,14.5,52.682289,4.665589
10990.641543376807,14.5,52.682272,4.665545
10994.167425485792,14.6,52.682256,4.6655
10997.757624397678,14.6,52.682241,4.665453
11001.358307697505,14.6,52.682227,4.665405
11005.008519046343,14.6,52.682212,4.665357
11008.487754357795,14.6,52.682198,4.665311
11012.018221812265,14.6,52.682183,4.665265
11015.437122775333,14.6,52.682169,4.66522
11018.849005746366,14.5,52.682154,4.665176
11022.260889603856,14.5,52.682139,4.665132
11025.619734884403,14.5,52.682125,4.665088
11029.031620457366,14.5,52.68211,4.665044
11032.502647758998,14.5,52.682095,4.664999
11035.981890490064,14.5,52.682081,4.664953
11039.461134107729,14.4,52.682067,4.664907
11042.991609747445,14.4,52.682052,4.664861
11046.522086323028,14.4,52.682037,4.664815
11050.10651849243,14.4,52.682021,4.664769
11053.690951645895,14.4,52.682005,4.664723
11057.275385782006,14.5,52.681989,4.664677
11060.916377985735,14.5,52.681972,4.664631
11064.442278048995,14.5,52.681956,4.664586
11068.142312434593,14.5,52.681938,4.66454
11071.725695566756,14.6,52.681921,4.664495
11075.366691888177,14.6,52.681904,4.664449
11079.010050871679,14.7,52.681886,4.664404
11082.653410897123,14.8,52.681868,4.664359
11086.294410426628,14.8,52.681851,4.664313
11089.937772478175,14.9,52.681833,4.664268
11093.581135570605,15,52.681815,4.664223
11097.222138307845,15,52.681798,4.664177
11100.748273104648,15.1,52.681781,4.664133
11104.219320409615,15.1,52.681766,4.664088
11107.572406735673,15.2,52.681751,4.664045
11110.820441313293,15.2,52.681738,4.664002
11113.898062570492,15.3,52.681726,4.663961
11116.885852948142,15.3,52.681716,4.66392
11119.936511993228,15.4,52.681706,4.663878
11123.012225728417,15.4,52.681697,4.663835
11126.252641067336,15.4,52.681687,4.66379
11129.748359661451,15.4,52.681677,4.663741
11133.472063223202,15.4,52.681666,4.663689
11137.46312422508,15.3,52.681653,4.663634
11141.54277231396,15.2,52.681641,4.663577
11145.622421400816,15.1,52.681629,4.66352
11149.702071484233,15,52.681617,4.663463
11153.682259234609,14.9,52.681606,4.663407
11157.403942681673,14.8,52.681597,4.663354
11160.900670218034,14.7,52.681589,4.663304
11164.370736199127,14.6,52.681582,4.663254
11167.684934049268,14.5,52.681576,4.663206
11171.04519528446,14.4,52.681571,4.663157
11174.40545689292,14.3,52.681566,4.663108
11177.816134292641,14.2,52.681562,4.663058
11181.28138990837,14.1,52.681559,4.663007
11184.826215238745,14,52.681555,4.662955
11188.426126130826,13.9,52.681552,4.662902
11192.026037267176,13.8,52.681549,4.662849
11195.705092316075,13.7,52.681545,4.662795
11199.305004023247,13.6,52.681542,4.662742
11202.984059650978,13.5,52.681538,4.662688
11206.663115610636,13.4,52.681534,4.662634
11210.275047797806,13.3,52.68153,4.662581
11213.921103612403,13.2,52.681524,4.662528
11217.548431824853,13.1,52.681519,4.662475
11221.084439859766,13.1,52.681512,4.662424
11224.664031970586,13,52.681506,4.662372
11228.200041002936,12.9,52.681499,4.662321
11231.713213437688,12.8,52.681493,4.66227
11235.226386335904,12.7,52.681487,4.662219
11238.805980418929,12.6,52.681481,4.662167
11242.299713922364,12.5,52.681476,4.662116
11245.879308873244,12.4,52.68147,4.662064
11249.439826651756,12.4,52.681465,4.662012
11252.933561399956,12.3,52.68146,4.661961
11256.494079971744,12.3,52.681455,4.661909
11259.987815496814,12.2,52.68145,4.661858
11263.567412498553,12.2,52.681444,4.661806
11267.0611488788,12.2,52.681439,4.661755
11270.574325952084,12.1,52.681433,4.661704
11274.11034059186,12.1,52.681426,4.661653
11277.623518669847,12,52.68142,4.661602
11281.225534047382,12,52.681413,4.66155
11284.73871313078,11.9,52.681407,4.661499
11288.340729527628,11.9,52.6814,4.661447
11291.9427464724,11.8,52.681393,4.661395
11295.544763966684,11.8,52.681386,4.661343
11299.146782009599,11.7,52.681379,4.661291
11302.84009278556,11.7,52.681371,4.661238
11306.508171225008,11.7,52.681364,4.661185
11310.242365708926,11.7,52.681357,4.661131
11313.910445268037,11.8,52.68135,4.661078
11317.578525386889,11.8,52.681343,4.661025
11321.312721583017,11.8,52.681336,4.660971
11324.980802821708,11.8,52.681329,4.660918
11328.560409368609,11.8,52.681323,4.660866
11332.162432350073,11.8,52.681316,4.660814
11335.722962343163,11.9,52.681311,4.660762
11339.236149312526,11.9,52.681305,4.660711
11342.663146038243,11.9,52.6813,4.660661
11346.073843802717,11.9,52.681296,4.660611
11349.41750139286,11.9,52.681292,4.660562
11352.694143047322,11.9,52.681288,4.660514
11355.957530726499,11.9,52.681285,4.660466
11359.211418227242,11.9,52.681283,4.660418
11362.465305876092,11.9,52.681281,4.66037
11365.779203861886,11.8,52.681281,4.660321
11369.09310184762,11.8,52.681281,4.660272
11372.474630404502,11.7,52.681281,4.660222
11375.930962467773,11.6,52.681283,4.660171
11379.530895284413,11.6,52.681286,4.660118
11383.130827856694,11.5,52.681289,4.660065
11386.891892278272,11.4,52.681294,4.66001
11390.638110780736,11.4,52.681298,4.659955
11394.384328946338,11.3,52.681302,4.6599
11398.130546774462,11.2,52.681306,4.659845
11401.85687829,11.2,52.681308,4.65979
11405.510621834877,11.1,52.681309,4.659736
11409.095039812968,11,52.681309,4.659683
11412.611827263221,11,52.681309,4.659631
11416.13037491092,10.9,52.681308,4.659579
11419.579531912048,10.9,52.681308,4.659528
11422.962888871347,10.8,52.681309,4.659478
11426.419218734167,10.8,52.681311,4.659427
11429.817184094854,10.7,52.681314,4.659377
11433.244179753938,10.6,52.681319,4.659327
11436.604459794655,10.6,52.681324,4.659278
11440.074545184989,10.5,52.681331,4.659228
11443.505933205035,10.5,52.681339,4.659179
11447.065853444594,10.4,52.681349,4.659129
11450.561595552343,10.3,52.681359,4.65908
11454.094336252165,10.3,52.68137,4.659031
11457.729976561897,10.2,52.681382,4.658981
11461.34586415102,10.2,52.681395,4.658932
11464.961750839659,10.1,52.681408,4.658883
11468.732812613269,10.1,52.681423,4.658833
11472.4559542608,10,52.681437,4.658783
11476.240625487197,10,52.681451,4.658732
11480.025295709833,10.1,52.681465,4.658681
11483.72391575008,10.2,52.681477,4.65863
11487.548983708786,10.3,52.681489,4.658577
11491.336637643173,10.4,52.6815,4.658524
11495.058328734352,10.5,52.681509,4.658471
11498.78001911559,10.5,52.681518,4.658418
11502.473318217972,10.6,52.681526,4.658365
11506.075324738073,10.7,52.681533,4.658313
11509.588494078997,10.8,52.681539,4.658262
11513.101662956633,10.8,52.681545,4.658211
11516.52864101592,10.9,52.68155,4.658161
11519.955618694268,11,52.681555,4.658111
11523.36629662961,11,52.681559,4.658061
11526.776974258783,11.1,52.681563,4.658011
11530.107623944014,11.2,52.681566,4.657962
11533.50556970827,11.2,52.681569,4.657912
11536.970824539596,11.3,52.681572,4.657861
11540.436079136529,11.3,52.681575,4.65781
11543.95988053892,11.3,52.681577,4.657758
11547.49245628452,11.4,52.68158,4.657706
11551.083754908284,11.4,52.681582,4.657653
11554.751007386081,11.4,52.681585,4.657599
11558.477315243004,11.5,52.681587,4.657544
11562.203622930125,11.5,52.681589,4.657489
11565.862423319571,11.5,52.681591,4.657435
11569.588730667618,11.6,52.681593,4.65738
11573.31004973634,11.6,52.681594,4.657325
11577.036356830014,11.6,52.681596,4.65727
11580.695156636684,11.7,52.681598,4.657216
11584.348876004606,11.7,52.681599,4.657162
11587.867400291387,11.7,52.6816,4.65711
11591.453521380918,11.8,52.681601,4.657057
11594.904449926356,12,52.681602,4.657006
11598.355378393133,12.2,52.681603,4.656955
11601.804512155857,12.4,52.681603,4.656904
11605.187846344892,12.6,52.681604,4.656854
11608.571180456654,12.8,52.681605,4.656804
11612.02031406183,13,52.681605,4.656753
11615.40364809643,13.2,52.681606,4.656703
11618.854576248272,13.3,52.681607,4.656652
11622.305504321319,13.5,52.681608,4.656601
11625.824027885588,13.7,52.681609,4.656549
11629.342551369564,13.9,52.68161,4.656497
11632.928671640813,14.1,52.681611,4.656444
11636.58238992488,14.3,52.681612,4.65639
11640.241188399637,14.5,52.681614,4.656336
11643.967493797058,14.7,52.681616,4.656281
11647.69379902516,14.9,52.681618,4.656226
11651.420104083596,15.1,52.68162,4.656171
11655.078901892153,15.3,52.681622,4.656117
11658.805206611292,15.5,52.681624,4.656062
11662.396501640076,15.6,52.681626,4.656009
11665.996406500677,15.8,52.681629,4.655956
11669.520203574826,16,52.681631,4.655904
11672.976508125099,16.2,52.681633,4.655853
11676.374448740178,16.3,52.681636,4.655803
11679.628310131608,16.5,52.681638,4.655755
11682.89167177844,16.6,52.681641,4.655707
11686.01060326629,16.8,52.681643,4.655661
11689.139444746597,16.9,52.681646,4.655615
11692.201050581012,17.1,52.681649,4.65557
11695.195438549437,17.2,52.681652,4.655526
11698.204265725299,17.4,52.681656,4.655482
11701.19865322097,17.5,52.681659,4.655438
11704.207479926205,17.6,52.681663,4.655394
11707.35014170111,17.6,52.681667,4.655348
11710.510485151139,17.6,52.681672,4.655302
11713.804061498797,17.6,52.681677,4.655254
11717.184522774298,17.6,52.681683,4.655205
11720.54477565149,17.7,52.681688,4.655156
11723.991559653907,17.7,52.681694,4.655106
11727.461617209005,17.7,52.681701,4.655056
11730.974773560374,17.8,52.681707,4.655005
11734.444830138142,17.8,52.681714,4.654955
11737.914886189152,17.8,52.681721,4.654905
11741.384941713759,17.9,52.681728,4.654855
11744.88165887394,17.9,52.681736,4.654805
11748.28584328006,17.9,52.681743,4.654756
11751.651932835255,18,52.681751,4.654708
11754.952848542736,18,52.681759,4.654661
11758.221058124947,18.1,52.681768,4.654615
11761.521972645318,18.1,52.681776,4.654568
11764.790181079285,18.1,52.681785,4.654522
11768.09418846898,18.2,52.681795,4.654476
11771.362395618753,18.2,52.681804,4.65443
11774.730157239961,18.2,52.681814,4.654383
11778.136307965768,18.2,52.681825,4.654336
11781.605654696239,18.3,52.681836,4.654288
11785.07500066399,18.3,52.681847,4.65424
11788.710606749464,18.4,52.681859,4.65419
11792.450815103577,18.4,52.681872,4.654139
11796.191022515215,18.5,52.681885,4.654088
11799.9936850531,18.5,52.681898,4.654036
11803.796346626983,18.6,52.681911,4.653984
11807.536551208364,18.7,52.681924,4.653933
11811.172151769866,18.8,52.681936,4.653883
11814.682298346857,18.8,52.681948,4.653835
11818.151636552704,18.9,52.681959,4.653787
11821.557777465912,19,52.68197,4.65374
11824.861772492266,18.9,52.68198,4.653694
11828.267911984432,18.7,52.681991,4.653647
11831.611027733099,18.6,52.682002,4.653601
11835.080362198343,18.5,52.682013,4.653553
11838.54969590122,18.4,52.682024,4.653505
11842.059836451966,18.3,52.682036,4.653457
11845.632613136266,18.2,52.682048,4.653408
11849.268204800375,18,52.68206,4.653358
11852.84097980099,17.9,52.682072,4.653309
11856.51889992881,17.8,52.682085,4.653259
11860.154488938124,17.6,52.682097,4.653209
11863.72726134534,17.3,52.682109,4.65316
11867.343098579513,17.1,52.682122,4.653111
11870.915869232169,16.9,52.682134,4.653062
11874.488639045636,16.6,52.682146,4.653013
11877.998771242641,16.4,52.682158,4.652965
11881.468094895097,16.2,52.682169,4.652917
11884.937417786246,16,52.68218,4.652869
11888.406739915736,15.8,52.682191,4.652821
11891.803923929572,15.6,52.6822,4.652773
11895.201107306675,15.4,52.682209,4.652725
11898.56716356127,15.2,52.682217,4.652677
11901.905513692245,15,52.682224,4.652629
11905.285934394906,14.9,52.68223,4.65258
11908.64614645269,14.7,52.682235,4.652531
11912.044040803654,14.6,52.682238,4.652481
11915.427325978457,14.4,52.682239,4.652431
11918.878204292134,14.3,52.68224,4.65238
11922.329082605811,14.2,52.682239,4.652329
11925.852830944617,14.1,52.682237,4.652277
11929.385354160151,14,52.682234,4.652225
11932.917877615635,14,52.682231,4.652173
11936.462649405841,13.9,52.682227,4.652121
11940.007421513945,13.8,52.682223,4.652069
11943.619297733536,13.7,52.682219,4.652016
11947.179756103484,13.6,52.682214,4.651964
11950.657445793528,13.6,52.68221,4.651913
11954.202219256478,13.5,52.682206,4.651861
11957.667424380923,13.4,52.682203,4.65181
11961.132629740645,13.3,52.6822,4.651759
11964.530527011306,13.2,52.682197,4.651709
11967.986787226278,13.1,52.682195,4.651658
11971.375561594234,13,52.682193,4.651608
11974.764336116205,12.9,52.682191,4.651558
11978.220596802972,12.8,52.682189,4.651507
11981.609371633196,12.7,52.682187,4.651457
11985.065632634256,12.6,52.682185,4.651406
11988.521893792551,12.5,52.682183,4.651355
11991.978155108214,12.4,52.682181,4.651304
11995.501908096083,12.3,52.682179,4.651252
11999.093157942467,12.2,52.682177,4.651199
12002.62568595533,12.1,52.682174,4.651147
12006.225546395195,12,52.682171,4.651094
12009.904549950592,11.9,52.682167,4.65104
12013.516430718848,11.9,52.682163,4.650987
12017.143707248773,11.8,52.682158,4.650934
12020.770984183098,11.7,52.682153,4.650881
12024.398261522088,11.6,52.682148,4.650828
12028.044267613277,11.5,52.682142,4.650775
12031.646226393055,11.4,52.682135,4.650723
12035.20835608986,11.4,52.682127,4.650672
12038.70504406285,11.3,52.682119,4.650622
12042.296602643151,11.2,52.68211,4.650571
12045.75847403615,11.2,52.682101,4.650522
12049.2203460807,11.1,52.682092,4.650473
12052.747010426043,11,52.682083,4.650423
12056.208883773694,10.9,52.682074,4.650374
12059.640218098117,10.7,52.682066,4.650325
12063.136910624806,10.5,52.682058,4.650275
12066.699046191747,10.4,52.68205,4.650224
12070.290609988246,10.2,52.682041,4.650173
12074.012259158384,10.1,52.682032,4.65012
12077.830026935355,9.9,52.682022,4.650066
12081.745884975706,9.8,52.682011,4.650011
12085.761660467142,9.6,52.681999,4.649955
12089.841279796923,9.4,52.681987,4.649898
12093.920900124327,9.3,52.681975,4.649841
12097.936678549879,9.1,52.681963,4.649785
12101.819194725538,9,52.681953,4.64973
12105.606029275978,8.9,52.681944,4.649676
12109.233696381652,8.7,52.681936,4.649624
12112.795841250738,8.6,52.681928,4.649573
12116.30898051579,8.5,52.681922,4.649522
12119.844957595857,8.4,52.681915,4.649471
12123.472626958926,8.3,52.681907,4.649419
12127.074604160749,8.2,52.6819,4.649367
12130.767873562398,8,52.681892,4.649314
12134.424444955825,7.9,52.681883,4.649262
12138.117715707755,7.8,52.681875,4.649209
12141.839377958006,7.7,52.681866,4.649156
12145.561040917139,7.6,52.681857,4.649103
12149.249647303768,7.5,52.681847,4.649051
12152.971311761077,7.4,52.681838,4.648998
12156.65991960048,7.3,52.681828,4.648946
12160.251500181537,7.2,52.681819,4.648895
12163.875688213653,7.2,52.681809,4.648844
12167.43557473606,7.1,52.681799,4.648794
12170.995461990393,7,52.681789,4.648744
12174.522148757918,7.1,52.68178,4.648694
12178.082037405753,7.2,52.68177,4.648644
12181.673622371052,7.3,52.681761,4.648593
12185.330203877082,7.4,52.681752,4.648541
12189.023485032196,7.4,52.681744,4.648488
12192.848177281187,7.5,52.681736,4.648433
12196.60713081459,7.6,52.681728,4.648379
12200.497628583382,7.7,52.68172,4.648323
12204.322322816117,7.8,52.681712,4.648268
12208.05648892181,7.9,52.681705,4.648214
12211.856823861974,8,52.681698,4.648159
12215.615780473161,8.1,52.68169,4.648105
12219.26182341469,8.2,52.681684,4.648052
12222.929876824264,8.3,52.681677,4.647999
12226.509455918504,8.4,52.681671,4.647947
12230.13677224209,8.5,52.681666,4.647894
12233.697274474718,8.6,52.681661,4.647842
12237.175007363549,8.6,52.681657,4.647791
12240.652740565076,8.6,52.681653,4.64774
12244.109043543218,8.7,52.681651,4.647689
12247.565346678684,8.7,52.681649,4.647638
12251.016271523693,8.7,52.681648,4.647587
12254.399602316453,8.8,52.681647,4.647537
12257.797542086371,8.8,52.681644,4.647487
12261.291262916278,8.8,52.681639,4.647436
12264.804424525548,8.9,52.681633,4.647385
12268.384007090852,8.9,52.681627,4.647333
12271.944512416962,9,52.681622,4.647281
12275.48933272822,9,52.681618,4.647229
12279.021905435598,9.1,52.681615,4.647177
12282.613201363172,9.1,52.681613,4.647124
12286.280451515007,9.2,52.68161,4.64707
12289.939250322843,9.3,52.681608,4.647016
12293.673855225063,9.4,52.681605,4.646961
12297.475824509875,9.5,52.681602,4.646905
12301.277794053422,9.6,52.681599,4.646849
12305.071612388541,9.7,52.681597,4.646793
12308.865430896196,9.8,52.681595,4.646737
12312.586749880016,9.9,52.681594,4.646682
12316.23877461478,9.9,52.681594,4.646628
12319.897574587945,10,52.681596,4.646574
12323.430148814567,10.1,52.681599,4.646522
12326.923872754347,10.2,52.681604,4.646471
12330.289972242073,10.3,52.681612,4.646423
12333.657747007357,10.3,52.681622,4.646376
12336.981176518775,10.4,52.681634,4.646331
12340.275787027409,10.5,52.681649,4.646289
12343.64183709936,10.5,52.681667,4.646249
12346.969742499494,10.5,52.681686,4.646211
12350.422447289573,10.5,52.681708,4.646175
12353.908659094457,10.6,52.681731,4.64614
12357.389125345215,10.6,52.681755,4.646107
12360.872654587278,10.6,52.68178,4.646076
12364.460687389192,10.6,52.681807,4.646047
12368.012203853561,10.6,52.681834,4.646019
12371.528125807274,10.6,52.681861,4.645992
12375.105886934689,10.6,52.681889,4.645966
12378.619146733838,10.6,52.681917,4.645942
12382.132406065763,10.6,52.681945,4.645918
12385.686002921791,10.6,52.681974,4.645896
12389.138856783495,10.5,52.682002,4.645874
12392.637978224497,10.5,52.682031,4.645854
12396.163793256976,10.5,52.68206,4.645833
12399.637331914988,10.6,52.682089,4.645814
12403.110870273882,10.8,52.682118,4.645795
12406.559962783318,11,52.682147,4.645777
12410.113390978184,11.2,52.682177,4.645759
12413.562482938996,11.4,52.682206,4.645741
12417.115910605038,11.6,52.682236,4.645723
12420.541717422951,11.8,52.682265,4.645706
12424.05110964802,12,52.682295,4.64569
12427.327935157562,12.2,52.682323,4.645675
12430.67267828921,12.5,52.682352,4.645662
12433.767971488178,12.6,52.682379,4.645651
12436.711409228155,12.8,52.682405,4.645643
12439.643169893852,13,52.682431,4.645636
12442.56477269748,13.2,52.682457,4.64563
12445.477752737996,13.4,52.682483,4.645625
12448.494473617237,13.6,52.68251,4.645621
12451.636631972211,13.8,52.682538,4.645615
12454.999610111296,14,52.682568,4.645609
12458.481629689455,14.2,52.682599,4.645602
12462.083464275594,14.5,52.682631,4.645594
12465.795354186415,14.7,52.682664,4.645586
12469.617370362963,14.9,52.682698,4.645578
12473.549577786045,15.2,52.682733,4.64557
12477.473052155623,15.5,52.682768,4.645563
12481.388942143154,15.7,52.682803,4.645557
12485.304832120051,16,52.682838,4.645551
12489.098020099913,16.2,52.682872,4.645547
12492.883966798498,16.5,52.682906,4.645545
12496.556216383284,16.5,52.682939,4.645545
12500.119753481096,16.5,52.682971,4.645547
12503.585975189168,16.4,52.683002,4.645552
12507.059446326619,16.4,52.683033,4.645558
12510.452885398967,16.3,52.683063,4.645567
12513.888516349554,16.2,52.683093,4.645579
12517.46577275539,16.2,52.683124,4.645593
12521.081180423684,16.1,52.683155,4.645609
12524.823137757632,16,52.683187,4.645626
12528.50435850994,15.9,52.683218,4.645645
12532.290059523533,15.8,52.68325,4.645664
12536.053344144355,15.7,52.683282,4.645682
12539.77507935276,15.7,52.683314,4.645698
12543.477718133834,15.6,52.683346,4.645713
12547.16240295796,15.5,52.683378,4.645727
12550.70626149615,15.5,52.683409,4.645739
12554.235247647403,15.4,52.68344,4.64575
12557.750599744631,15.4,52.683471,4.64576
12561.156817328354,15.3,52.683501,4.64577
12564.538780416287,15.3,52.683531,4.645778
12567.800445282766,15.2,52.68356,4.645785
12570.94260293043,15.2,52.683588,4.645791
12574.076745086531,15.2,52.683616,4.645796
12577.093465912656,15.1,52.683643,4.6458
12579.993858220227,15.1,52.683669,4.645803
12582.890305800289,15.1,52.683695,4.645805
12585.895635020242,15.1,52.683722,4.645806
12589.125596980524,15.1,52.683751,4.645808
12592.464691066061,15.1,52.683781,4.645809
12596.25063824647,15.1,52.683815,4.645811
12600.370230526803,15.2,52.683852,4.645813
12604.601044723264,15.2,52.68389,4.645815
12608.498203262918,15.3,52.683925,4.645813
12612.075190845848,15.3,52.683957,4.645808
12615.359212993679,15.4,52.683986,4.645799
12619.95649295617,15.5,52.684026,4.645782
12621.458963753475,15.5,52.684039,4.645776
12624.630150800032,15.6,52.684066,4.645761
12627.906964498088,15.6,52.684094,4.645746
12631.123968741593,15.7,52.684121,4.645729
12634.445142732464,15.8,52.684149,4.645712
12637.790327376406,15.8,52.684177,4.645694
12641.135511750175,15.9,52.684205,4.645676
12644.480695855895,16,52.684233,4.645658
12647.906486106156,16.1,52.684262,4.645641
12651.25166966288,16.2,52.68429,4.645623
12654.67745944185,16.2,52.684319,4.645606
12658.081151039698,16.3,52.684348,4.64559
12661.463952288592,16.4,52.684377,4.645575
12664.808685663524,16.4,52.684406,4.645562
12668.244311472874,16.5,52.684436,4.64555
12671.556066949584,16.6,52.684465,4.645539
12674.938028671322,16.6,52.684495,4.645531
12678.301005722617,16.7,52.684525,4.645525
12681.650356447293,16.7,52.684555,4.645521
12684.989450962643,16.8,52.684585,4.64552
12688.330599251585,16.8,52.684615,4.645522
12691.6860886449,16.9,52.684645,4.645527
12695.07952459729,16.9,52.684675,4.645536
